participant_id,feedback_condition,got_feedback,trial_order,trial_sequence,correct,confidence,more_readable_is_human,reaction_time_ms,reaction_time_log2,correctness_total,age,gender,education_ordinal,ai_usage_ordinal,reading_disorder,stylometric_distance,dim1_difference,dim2_difference,dim3_difference,dim4_difference,dim5_difference,dim6_difference,dim7_difference,dim8_difference
20250225145010880,feedback,True,10,9,1,5,0,39413.0,15.266383946848034,11,19,female,5,5,false,5.300094271339318,-0.057816065400000005,-0.8156434053999999,3.0442601945,-0.8495188785999999,-3.6812095085,1.7864012371999998,-0.5774887585999999,-0.5976235219000001
20250225145010880,feedback,True,11,10,1,3,0,79442.0,16.277614323585937,11,19,female,5,5,false,3.73540910696301,-0.040831112700000005,-0.412903602,1.0887442687,-0.33872699630000014,0.2560078074,3.5082450153,0.21014040660000005,0.2520763696000001
20250225145010880,feedback,True,12,11,0,3,0,35564.0,15.118129977497281,11,19,female,5,5,false,3.0340295335312977,-0.6595245920999999,0.43679909730000005,0.27892733449999996,-0.8756306103999998,-0.38353543199999995,-2.1411721729,-0.5514696664000001,-1.6429251818000001
20250225145010880,feedback,True,14,12,1,4,0,57851.0,15.820054277215348,11,19,female,5,5,false,4.049994494891157,-0.42559684750000004,-0.04938196689999996,1.7701648747,-0.22383366440000008,-2.0935061502,0.5885775437,0.21419648270000002,-2.8740611164999996
20250225145010880,feedback,True,15,13,0,5,0,29930.0,14.869304658385463,11,19,female,5,5,false,4.583203942862948,0.9452589228999999,0.09612610710000002,-1.0578105362000003,2.105386791,-0.04919049490000005,2.5389518368,2.8464033572,-0.02605466589999983
20250225145010880,feedback,True,16,14,0,5,0,53678.0,15.71204329840806,11,19,female,5,5,false,8.259661946691145,-0.5520001507000001,-0.022266569999999986,0.9900759298999999,-1.513298469,-0.4504696669,7.7138571526,-0.20725462479999995,2.2129218993999995
20250225145010880,feedback,True,17,15,1,5,1,43779.0,15.417951380401844,11,19,female,5,5,false,4.213258225276267,-0.08241165789999993,-0.6269415582,3.0355147184,-0.7597382247,-0.5329245497,2.177368952,1.1821948136999998,-1.0665912956999999
20250225145010880,feedback,True,19,16,1,2,0,53045.0,15.694929149253799,11,19,female,5,5,false,8.906931547936491,-1.6778025519000002,-1.3720061469,2.7506481486,-1.3472219819,1.9511069561,2.2239050099,-3.9551812611,-6.3920970243
20250225145010880,feedback,True,20,17,1,5,0,36963.0,15.173794233421368,11,19,female,5,5,false,4.3094877936683265,1.1271014775,0.45065074050000004,2.4944301192,0.9007489934,-0.4555209067000001,2.7926144078,0.6011800151,-1.3027274876
20250225145326656,feedback,True,1,1,0,7,0,94952.0,16.534910768125314,9,19,female,5,4,false,4.298442296878386,0.024876283400000032,-0.6260124428999999,-0.8336707315,1.1472410956,0.7903856582000001,3.0524281813,-2.1915451969,-1.1524014538
20250225145326656,feedback,True,2,2,0,4,0,32156.999999999996,14.972845200027582,9,19,female,5,4,false,6.535027841433271,0.9955191453,-0.14711796260000004,1.2329160124999998,-0.9587967544,3.2864743619,-4.7928805715,2.1317764884,0.9682070099
20250225145326656,feedback,True,4,3,1,4,0,317014.0,18.274187028632973,9,19,female,5,4,false,3.9912388273015487,-0.5608964383,0.21444636810000006,1.4274916191,-0.20775188800000022,0.6905907024,3.3218098273,-0.022583041400000003,-1.4059360252
20250225145326656,feedback,True,5,4,0,4,1,5578.0,12.445532219028312,9,19,female,5,4,false,2.9507043762817413,0.5912298284,-0.0006466418000000695,2.395675283,-0.4234759147999999,-0.7855879798000001,0.8452890480999999,-0.43956994029999996,-0.9558386343
20250225145326656,feedback,True,6,5,0,4,0,9742.0,13.250002267840449,9,19,female,5,4,false,2.4305413999911236,0.9119095428000001,0.269856526,-0.38401065370000004,-1.2618963261,0.5749974189,-0.7467085835000001,1.3493085408,-0.7446167736
20250225145326656,feedback,True,7,6,0,4,1,28410.0,14.794111211076903,9,19,female,5,4,false,3.8157496923109795,-0.07853661220000002,0.7002084017,0.3959823322,2.7171650446999998,0.45257187509999997,1.2212859575,2.042613604,0.8093620909
20250225145326656,feedback,True,8,7,1,4,0,9587.0,13.226863716982411,9,19,female,5,4,false,4.5557691768846915,0.1660835864000001,-0.1541995436,-0.3496563828,-0.8841388107,-0.1859232813,3.5718871185000003,-2.2054365776000004,-1.4638357017999999
20250225145326656,feedback,True,9,8,1,4,0,13467.0,13.7171408816367,9,19,female,5,4,false,3.5120115637813223,0.22644558960000002,-0.25741943869999995,0.23112568540000034,-2.3879867419,0.1317225903999999,0.7390959205,-0.47249650349999994,-2.3819984306
20250225145326656,feedback,True,10,9,0,4,0,14188.0,13.792383614935188,9,19,female,5,4,false,2.833384975730749,-0.06465192240000017,-0.3766113461,-2.137435303,0.6272717889,-0.10086137350000002,1.5417435264000001,-0.6600554903,0.3116656924000001
20250225145326656,feedback,True,11,10,1,4,0,22390.0,14.45056690773996,9,19,female,5,4,false,4.811150075424669,1.3576693428,-0.0560707382,-0.9104211547999999,-0.9322310811,-0.03351746389999999,4.0720910676,0.10270705569999994,-1.7347149004999998
20250225145326656,feedback,True,12,11,0,4,1,21552.0,14.395534135462302,9,19,female,5,4,false,6.671771587574713,-2.056723587,-0.875174299,-0.5219709665000001,2.9515235045,4.4486169405,-0.5688342644,-0.8344592388000001,-3.1180862941000003
20250225145326656,feedback,True,14,12,1,4,1,23556.0,14.523806958187327,9,19,female,5,4,false,4.613893725116067,-0.24878247600000003,-0.04082715790000002,0.28448319749999995,0.1402874356999999,0.2183399627,2.3529097942,0.6080544955,-3.8949014578999996
20250225145326656,feedback,True,15,13,0,4,0,8605.0,13.070959476927566,9,19,female,5,4,false,2.9548234017184947,-0.6735035422,-0.09282567129999997,0.9889091307,0.6366076331,-0.2269913897,-0.6560638342,-0.2345599920000001,-2.5196396421
20250225145326656,feedback,True,16,14,1,4,0,18236.0,14.154501693864765,9,19,female,5,4,false,2.9215506121502455,0.6589405629,0.24253649850000003,0.35851128820000006,1.4387235277000001,0.03617186009999995,0.35837199880000004,1.5595179158999999,-1.8116679069
20250225145326656,feedback,True,17,15,1,4,0,18142.0,14.147045888945717,9,19,female,5,4,false,4.7468680859444,1.0521118703,0.32186511409999996,-2.2063579975999996,0.8582520071999999,-1.9770461011,0.3893991459,2.2829439784,-2.5387854921999997
20250225145326656,feedback,True,19,16,1,4,0,8441.0,13.043198208900225,9,19,female,5,4,false,1.774357629598564,0.6825699288000002,-0.2333234677,-0.09564801179999993,0.314946058,-0.1625783313,1.1974277564000002,1.0079743452,0.2082946509999999
20250225145326656,feedback,True,20,17,1,4,1,11402.0,13.476999286133061,9,19,female,5,4,false,2.875592055297544,0.6993879566,0.5051101079,0.5795235324000001,0.07051342849999997,0.9199638381999999,0.6889395961,2.2049726532,1.0005271777
20250225150522325,feedback,True,1,1,1,3,1,108167.0,16.72290089783473,10,44,male,4,5,false,6.284695900285757,3.2684599241,0.7638321505000001,1.6564362838,-2.2947837174999997,-1.2284987161,0.10275222049999999,2.8197398023,3.2788137474
20250225150522325,feedback,True,2,2,0,4,0,125094.0,16.932653068274405,10,44,male,4,5,false,2.886461699111872,-1.9097551622,-0.4897728199,-0.23441079530000009,1.5322593782,-0.2502981734,0.12644233410000005,-0.9151461147000002,-1.0610006936999998
20250225150522325,feedback,True,4,3,0,4,0,106978.0,16.706954611677585,10,44,male,4,5,false,4.51857773902466,-1.008930298,0.7084531271000001,2.6640426851,2.2970393565,-0.7523365622,1.7469294203000003,1.1964009634000001,-1.2145111787
20250225150522325,feedback,True,5,4,0,5,0,68713.0,16.06829545182807,10,44,male,4,5,false,6.427136787123659,-0.30160766259999994,0.3034364406,0.03424087610000004,-5.1227193354,-1.128213879,-3.3721044949000003,0.4958894541,-1.4112969092000003
20250225150522325,feedback,True,6,5,1,6,0,62450.0,15.930413951382683,10,44,male,4,5,false,6.017221464261934,-0.44478066159999996,-0.533610437,-1.797258672,0.6787662702999999,1.1984666769999999,-1.2765791818999999,1.7430098215,-5.0920979772
20250225150522325,feedback,True,7,6,1,4,0,101381.0,16.629427773975216,10,44,male,4,5,false,3.1463173840370517,0.1544161626,0.3295396946,2.2518947146999997,0.7909918315999999,0.17993247869999995,0.1025083051000002,0.3132352735,-1.9822145317
20250225150522325,feedback,True,8,7,0,5,0,100782.0,16.620878466155304,10,44,male,4,5,false,3.9092986775800136,0.08192907569999996,-0.1984983170000001,2.9721124623,0.45882770600000006,-0.42954029299999996,1.8192591194000003,0.8423582975,-1.4102307381
20250225150522325,feedback,True,9,8,1,5,1,119131.0,16.862189351340206,10,44,male,4,5,false,4.567981919615822,-0.9414338495000001,-0.419380842,0.8782219535,1.4231032064,0.33480522830000004,2.3286432929,-1.7864010394000003,-2.8778258284
20250225150522325,feedback,True,10,9,1,5,1,62799.0,15.938453965632476,10,44,male,4,5,false,2.8789734504864133,-0.3447910125,0.3632203979,2.7934455268000002,0.0027616476999999806,-0.200311112,0.028393184999999987,0.4332728167,0.07534349819999997
20250225150522325,feedback,True,11,10,1,6,0,93358.0,16.510486034200234,10,44,male,4,5,false,5.415020973973275,2.808994882,0.8218565569,1.0253655164,1.3586838329000002,-0.6946827075,0.7012691991999999,1.6477303707000002,3.7642765006000003
20250225150522325,feedback,True,12,11,1,6,1,73505.0,16.16555476868021,10,44,male,4,5,false,2.6278211756795193,-0.16873518830000012,0.15256188959999994,0.4274304385,1.5753512918,0.3294293803,1.1474314975,1.2464804152,-1.1001967013000002
20250225150522325,feedback,True,14,12,0,6,0,145329.0,17.148963091940008,10,44,male,4,5,false,4.453743574204904,3.3736285996,0.26811776880000004,1.6927023138999997,-0.42573825129999987,-0.9336679632999999,-0.6926474912,1.9958555784,-0.033833032600000035
20250225150522325,feedback,True,15,13,1,5,1,83490.0,16.349315788940125,10,44,male,4,5,false,2.8740535549561805,0.4913179907999998,0.4560691875999999,0.22126235640000003,1.9035510947,0.6754132414,1.8112467278000002,0.5685353298000001,0.27981670329999997
20250225150522325,feedback,True,16,14,0,5,0,101712.0,16.634130373093328,10,44,male,4,5,false,6.098752397565478,0.0549570479,-0.22272674969999995,2.6977502799,0.27126975529999986,0.3053114253,5.2426818817,-1.3436077973,0.6375728819
20250225150522325,feedback,True,17,15,1,6,0,98829.0,16.59264682234292,10,44,male,4,5,false,3.857728420801562,-1.0973810984999999,0.22715748410000003,0.20511791089999998,-2.094921828,-0.001280230999999965,-0.26843446940000004,1.0547228812,-2.8303626779
20250225150522325,feedback,True,19,16,0,6,1,55335.0,15.755904669303337,10,44,male,4,5,false,2.819076755110825,0.01957220390000014,0.09967107549999998,-1.2710679514999998,-0.3588031544999999,-1.2413020689,-2.0262299668,-0.6388175517,-0.37147859529999994
20250225150522325,feedback,True,20,17,1,4,1,113474.0,16.792002248886686,10,44,male,4,5,false,8.748493346019472,0.9907128716,0.09965580429999998,1.3620313871,-0.30054508439999994,-1.0181496192,7.795197041,1.0046698377,3.2845317272000005
20250225150930617,feedback,True,1,1,0,2,0,77582.0,16.243434347386934,10,20,female,4,3,false,3.036916742308277,0.03213173359999999,0.09722743879999995,0.8471926559,-0.2339962428,-0.7992258815,-0.6771923269,2.5655917534,0.8719378053
20250225150930617,feedback,True,2,2,1,5,0,96124.0,16.55260906401486,10,20,female,4,3,false,5.7836908293794895,2.6285393662,0.04793052190000002,3.1557657837999997,-1.8168612342,-2.0058609379,-0.6543175921,2.9205023063000004,0.5466052634999999
20250225150930617,feedback,True,4,3,0,6,0,91135.0,16.475717600746112,10,20,female,4,3,false,4.895838339040199,0.44287116690000006,-0.41030749460000016,3.176829726,-0.9595261469,-0.9714725959999999,-1.8550351421999998,1.8600841891,-2.1787567149
20250225150930617,feedback,True,5,4,1,7,0,63227.0,15.948253147569966,10,20,female,4,3,false,4.26456520993476,-0.8689600685000001,0.12360895920000003,1.1811816453000001,0.6879529919,-0.3594159981999999,3.3949909609999995,-1.9643005652,0.18454284219999995
20250225150930617,feedback,True,6,5,0,6,1,96230.0,16.554199108306264,10,20,female,4,3,false,7.424827103976472,0.5008746183999999,-0.12821722869999996,3.7235671562999997,-3.2763950962,0.3328408372,-4.1437396189,-1.8572392221,-3.0871227233000003
20250225150930617,feedback,True,7,6,0,2,0,117387.0,16.840913120755268,10,20,female,4,3,false,8.667306145976161,0.37689348459999983,-0.32106414159999996,3.7837366403,1.8536286403000002,2.2647497268,6.8486919775,-1.5531514747,1.6366154759000002
20250225150930617,feedback,True,8,7,0,1,0,49026.0,15.58125943740853,10,20,female,4,3,false,3.114021531303482,-0.17657636190000003,-1.556289719,0.541467089,-0.25814373339999996,1.0199518169,0.730982215,-0.9278318046,-2.1091656729
20250225150930617,feedback,True,9,8,1,2,0,148779.0,17.18281138035907,10,20,female,4,3,false,3.316784680270038,0.8591294010999999,-0.005676239599999966,1.6086276184,0.7469310708999999,-0.6958410688,-0.6425216289000001,1.8563503473,-1.6656142349999998
20250225150930617,feedback,True,10,9,0,1,0,77167.0,16.23569639913173,10,20,female,4,3,false,4.013095192555076,-0.5781822957,-0.2456634609,-0.22840286619999994,-0.7159253758,-1.0259623857,2.4379416648,2.5516687254,1.2799996275
20250225150930617,feedback,True,11,10,1,6,0,71342.0,16.12246404040095,10,20,female,4,3,false,3.3870012642897462,0.4154353473999999,0.36033171880000003,1.1853558553,0.0017431782000000284,-0.7967105288,1.9615473958,1.6342836790000002,1.6158531958
20250225150930617,feedback,True,12,11,1,7,0,76540.0,16.223926280555858,10,20,female,4,3,false,5.216753609725932,-0.058393051500000015,-0.5999207676,-2.141820564,0.3048121069,-0.3489869267,3.8522615156,-1.1896973334,-2.4070329028
20250225150930617,feedback,True,14,12,1,7,0,39040.0,15.252665432450248,10,20,female,4,3,false,3.8192244161344315,-0.5098469938000001,-0.8087533182000001,3.0869289338000003,-1.1688484848,-0.4911509553000002,1.2488009475000001,-0.9455954235999999,-0.2867550501
20250225150930617,feedback,True,15,13,0,1,0,90018.0,16.457925891149884,10,20,female,4,3,false,6.259906793160906,1.5828574771000001,0.6045149023999999,4.8465510652,-1.3946454515,1.6055163451999999,1.1695293805,2.5679262004,-0.5845828929999999
20250225150930617,feedback,True,16,14,1,5,0,72113.0,16.13797174088684,10,20,female,4,3,false,1.766623763557501,0.21456572769999993,0.007863713500000036,0.6223748179,-0.5393512965,0.43804211839999996,1.2009362214000001,0.26887092190000006,-0.8307759742999999
20250225150930617,feedback,True,17,15,1,2,0,75036.0,16.19529530263229,10,20,female,4,3,false,4.3094877936683265,1.1271014775,0.45065074050000004,2.4944301192,0.9007489934,-0.4555209067000001,2.7926144078,0.6011800151,-1.3027274876
20250225150930617,feedback,True,19,16,1,6,0,68188.0,16.05723024982897,10,20,female,4,3,false,8.259661946691145,-0.5520001507000001,-0.022266569999999986,0.9900759298999999,-1.513298469,-0.4504696669,7.7138571526,-0.20725462479999995,2.2129218993999995
20250225150930617,feedback,True,20,17,1,7,0,67629.0,16.04535440097689,10,20,female,4,3,false,2.693487659386623,0.2379902519999999,-0.18658788819999994,1.4280803251,-1.6674114749,0.008739490200000005,0.9306844165,-1.1907463314000002,-0.24417256620000005
20250225151720410,no_feedback,False,1,1,1,5,1,50820.0,15.633108754940718,14,19,female,5,6,false,3.8157496923109795,-0.07853661220000002,0.7002084017,0.3959823322,2.7171650446999998,0.45257187509999997,1.2212859575,2.042613604,0.8093620909
20250225151720410,no_feedback,False,2,2,1,5,1,45342.0,15.468560408176554,14,19,female,5,6,false,5.300094271339318,-0.057816065400000005,-0.8156434053999999,3.0442601945,-0.8495188785999999,-3.6812095085,1.7864012371999998,-0.5774887585999999,-0.5976235219000001
20250225151720410,no_feedback,False,4,3,1,3,0,56928.0,15.79685079526716,14,19,female,5,6,false,4.17923757418019,0.5239444423,-0.6560125912,3.1918758689,-1.4944553544999999,1.2711890934999999,-1.0876116448,-1.1387672419,0.4940408904000001
20250225151720410,no_feedback,False,5,4,1,2,1,40280.0,15.297776062894147,14,19,female,5,6,false,2.693487659386623,0.2379902519999999,-0.18658788819999994,1.4280803251,-1.6674114749,0.008739490200000005,0.9306844165,-1.1907463314000002,-0.24417256620000005
20250225151720410,no_feedback,False,6,5,0,2,0,35747.0,15.125534551042412,14,19,female,5,6,false,8.131897711042386,0.4360831453,-0.620319812,2.6957321249,-2.6442363857,5.685326487699999,-1.9548936135,-2.3553504632999998,3.0986473395000003
20250225151720410,no_feedback,False,7,6,1,6,1,36948.0,15.173208652765974,14,19,female,5,6,false,4.306939347021797,-0.44026845340000004,0.8301483639,0.6656234007999997,0.9704466858,0.7814808732,3.1771932107,1.7375678487000001,1.5992221728
20250225151720410,no_feedback,False,8,7,1,5,1,23981.0,14.549604199475919,14,19,female,5,6,false,6.017221464261934,-0.44478066159999996,-0.533610437,-1.797258672,0.6787662702999999,1.1984666769999999,-1.2765791818999999,1.7430098215,-5.0920979772
20250225151720410,no_feedback,False,9,8,1,4,0,54262.0,15.727654603300927,14,19,female,5,6,false,2.7523272500872777,-0.773762573,0.37248584,1.2735101416999999,-1.0055400288,0.5685186696000001,0.36121512629999986,-1.7789642998000001,-0.7658383743
20250225151720410,no_feedback,False,10,9,1,6,1,38298.0,15.224981433176941,14,19,female,5,6,false,6.098752397565478,0.0549570479,-0.22272674969999995,2.6977502799,0.27126975529999986,0.3053114253,5.2426818817,-1.3436077973,0.6375728819
20250225151720410,no_feedback,False,11,10,1,3,0,34098.0,15.057399500772485,14,19,female,5,6,false,4.51857773902466,-1.008930298,0.7084531271000001,2.6640426851,2.2970393565,-0.7523365622,1.7469294203000003,1.1964009634000001,-1.2145111787
20250225151720410,no_feedback,False,12,11,0,6,0,42795.0,15.385154627190238,14,19,female,5,6,false,5.240936431128273,-0.0550231295000001,0.5449038050999999,1.0665108527,0.2881224417000001,0.8440095955,4.6492432037,0.5707875953999999,-1.8147710571
20250225151720410,no_feedback,False,14,12,0,6,1,12750.0,13.638209626633582,14,19,female,5,6,false,5.5753345978512625,0.1642989297,0.0794096037,3.146986105,-0.8078820226000001,2.1803873785,3.9293974899000004,0.007842440300000031,0.5482204749999997
20250225151720410,no_feedback,False,15,13,1,2,0,9428.0,13.202736043250168,14,19,female,5,6,false,3.2459700626115544,-0.11972794629999983,0.7775494071,1.5715263562999997,0.5832704357999998,0.13532305840000003,-1.1505774255999999,-0.03227824999999998,-2.4009001786999997
20250225151720410,no_feedback,False,16,14,1,6,0,8003.0,12.966325193888277,14,19,female,5,6,false,6.83037536118796,0.7759088396,-0.25589801430000003,3.7460636213,-4.5181561397,-2.6111060253,0.03589671300000008,2.0495757378,0.7210116099999999
20250225151720410,no_feedback,False,17,15,1,4,1,8182.0,12.998237821888047,14,19,female,5,6,false,3.0857341793973223,0.29005084410000004,0.07115491429999998,0.6913075334999998,1.2125938670999998,-0.9009838081999999,1.3509578663,1.5035981209,1.6082930800000002
